,drug_row,drug_col,DepMap_ID,synergy_loewe,drug_pair
9603,31,27,32,-5.33137002428222,321
9604,31,34,32,6.07393135166315,322
9605,31,26,32,-8.09389421122869,324
9606,31,29,32,-5.2914011132962,539
9607,31,15,32,-5.570203115812269,326
9608,31,7,32,-15.1847109407419,327
9609,31,6,32,-4.901876953087569,444
9610,33,5,32,-70.63918407457689,328
9611,33,19,32,-2.219827538932035,580
9612,33,8,32,-63.3165175530647,445
9613,33,12,32,-66.7459579818,329
9614,33,10,32,-6.6411199964961245,330
9615,33,20,32,-3.225943374463875,446
9616,33,27,32,-68.7178330804415,331
9617,33,11,32,-10.52198483601012,576
9618,33,26,32,-10.6471061019512,332
9619,33,30,32,-4.567009199705685,333
9620,33,3,32,-54.9613981323664,448
9621,33,14,32,-5.08641818590068,335
9622,33,7,32,-6.341997450541745,337
9623,6,5,32,-15.6070103422898,338
9624,6,12,32,-4.47647062776635,541
9625,6,20,32,-7.62948352666556,339
9626,6,23,32,-2.76421087989298,340
9627,6,27,32,-9.801107376330886,508
9628,6,25,32,-3.18622770040599,558
9629,6,37,32,-5.83446529642122,344
9630,6,3,32,-7.332046244986419,559
9631,6,4,32,-6.714500039615345,560
9632,6,14,32,-6.38228641534704,345
9633,6,15,32,-4.58150560820042,346
9634,6,7,32,-9.5737019927976,347
9635,19,25,32,-4.391972220682305,25
9636,19,30,32,4.64032905539154,26
9637,19,21,32,-3.95911422480383,31
9638,17,5,32,4.43594831819369,53
9639,17,8,32,-35.183768895293,55
9640,17,12,32,-49.6536906179499,56
9641,17,20,32,-52.6029707793787,57
9642,17,27,32,-26.573071741457,59
9643,17,34,32,-9.048535217873964,360
9644,17,29,32,-37.2608870945757,64
9645,17,3,32,-52.1704314323851,65
9646,28,24,32,-3.954269016150985,380
9647,28,25,32,-2.3532575217506,131
9648,28,30,32,-4.27532219373829,132
9649,35,19,32,-7.7678885232617,209
9650,35,28,32,-6.193333739413665,218
9651,35,26,32,-4.9175511843053,223
9652,35,21,32,-5.89430815217599,228
9653,26,20,32,-8.03565907474084,235
9654,26,3,32,-3.71322147750824,239
9655,30,21,32,-6.10675751993328,415
9656,36,12,32,-7.886402708559655,492
9657,36,27,32,-11.3511367680623,255
9658,36,3,32,-25.8842805698115,263
9659,7,21,32,-6.134067750134765,315
9660,21,20,32,-8.13509169158537,504
9661,21,29,32,-3.775405713738265,316
9662,33,23,32,-1.75819709183019,506
9663,6,28,32,2.7347868168976097,449
9664,6,26,32,-6.78038113631953,342
9665,6,21,32,-5.76372857115942,543
9666,0,5,7,-13.0278298097626,509
9667,0,20,7,-6.243112902943495,3
9668,0,23,7,8.09749726533229,4
9669,0,26,7,-3.33284478731121,6
9670,0,30,7,5.824256817712625,350
9671,0,15,7,8.99267992644819,351
9672,5,8,7,-43.83344499470865,10
9673,5,20,7,-50.1422440916945,11
9674,5,27,7,-41.778704260602,511
9675,5,30,7,-11.624126657984323,451
9676,5,29,7,-40.6283100969704,12
9677,5,37,7,-26.256338987136,13
9678,5,4,7,-81.198968442237,14
9679,5,21,7,-35.9988334758488,15
9680,19,5,7,-45.2839536538517,16
9681,19,20,7,-5.39654465991172,20
9682,19,11,7,-14.481484892757,22
9683,19,25,7,-12.526620816634,25
9684,19,30,7,10.808969078564,26
9685,19,37,7,-11.8692363705227,28
9686,19,3,7,6.03162595243506,454
9687,19,21,7,-3.704533610228325,31
9688,8,29,7,7.594724148616491,352
9689,8,37,7,-3.2461820194257003,33
9690,12,5,7,-67.34737469223691,36
9691,12,8,7,8.43607094495761,455
9692,12,10,7,-20.04601639630615,37
9693,12,30,7,4.531339213054575,353
9694,12,29,7,-1.18172003525161,354
9695,12,37,7,-3.9032786166165,40
9696,16,8,7,4.00013242041572,44
9697,16,20,7,-4.70505423663416,47
9698,16,23,7,-7.32752257737744,355
9699,16,14,7,-7.999632751205085,51
9700,16,7,7,-3.177314957330315,52
9701,17,5,7,-3.09873726884019,53
9702,17,19,7,-43.4007511044814,54
9703,17,8,7,-42.8056949947086,55
9704,17,12,7,-67.09531219223695,56
9705,17,20,7,-56.6348290950018,57
9706,17,23,7,-20.0659894436618,58
9707,17,27,7,-50.761454260602,59
9708,17,34,7,-20.4181644647954,360
9709,17,26,7,-26.152056101926497,361
9710,17,30,7,-9.708439157984326,63
9711,17,29,7,-15.5212133764914,64
9712,17,3,7,-34.0708762751985,65
9713,17,15,7,-21.1823226938033,363
9714,17,6,7,-37.92928711527056,66
9715,10,8,7,-11.30877748295015,67
9716,10,20,7,-14.6234153252027,461
9717,10,27,7,-12.1801136444083,462
9718,10,30,7,6.40316535836792,463
9719,10,37,7,-15.8577779277294,69
9720,10,4,7,-16.7016453125865,70
9721,10,14,7,5.06506179916025,464
9722,10,21,7,-15.0734632178139,71
9723,18,19,7,-52.64123716734351,72
9724,18,8,7,-48.2034762447086,73
9725,18,12,7,-70.43506219223696,74
9726,18,10,7,-25.0961729413061,75
9727,18,20,7,-59.6121728450019,76
9728,18,23,7,-25.6110951631444,77
9729,18,27,7,-48.868329260602,78
9730,18,34,7,-29.5379769647954,364
9731,18,11,7,-20.8091595329496,365
9732,18,24,7,-16.338273119847,79
9733,18,26,7,-33.991368601926496,80
9734,18,25,7,-18.0895256880289,366
9735,18,30,7,-23.37962665798435,81
9736,18,29,7,-39.1037649852202,82
9737,18,3,7,-34.9809075251985,571
9738,18,14,7,-9.67400736418458,466
9739,18,15,7,-21.3882601938033,83
9740,18,7,7,-15.5562516373474,467
9741,18,6,7,-43.404162115270594,84
9742,20,29,7,-4.50080643588671,85
9743,32,5,7,-36.5506561717318,86
9744,32,10,7,-19.5402626230048,367
9745,32,23,7,-7.415831177156285,368
9746,32,34,7,-12.6321337502889,91
9747,32,11,7,-22.7325223961268,92
9748,32,24,7,-15.8844662553429,469
9749,32,26,7,-8.76856833507666,93
9750,32,25,7,-23.5059248676523,94
9751,32,29,7,2.77730291606926,95
9752,32,15,7,-13.2000354381579,97
9753,32,7,7,-6.33093771804179,98
9754,23,5,7,-22.4478707497022,99
9755,23,20,7,-19.832692463625698,470
9756,23,30,7,9.992050140742904,102
9757,23,3,7,5.08250768330334,105
9758,1,5,7,-43.3037048705806,516
9759,1,10,7,-12.8556706798357,110
9760,1,23,7,3.86631583224301,112
9761,1,11,7,-15.4080882062465,472
9762,1,15,7,-9.253529430105363,117
9763,1,6,7,4.41383200807044,119
9764,27,29,7,-2.732830896467195,546
9765,27,37,7,-12.9336075848346,122
9766,28,5,7,-14.6312516027362,125
9767,28,8,7,2.2283402814022297,376
9768,28,20,7,-2.804693954519255,127
9769,28,23,7,-6.40056410273599,379
9770,28,27,7,-3.15825799959197,128
9771,28,11,7,-15.078251602736,129
9772,28,24,7,-4.04793910273539,380
9773,28,26,7,-3.3160858883941504,130
9774,28,25,7,-4.481439102736145,131
9775,28,14,7,-4.04539933967818,135
9776,28,15,7,-6.97884535273616,136
9777,28,7,7,-5.93043910273616,137
9778,34,5,7,-24.9163264079449,381
9779,34,12,7,2.586497659281235,140
9780,34,20,7,-8.19138721276857,141
9781,34,23,7,3.54181863291275,142
9782,34,28,7,-2.852015619102525,145
9783,34,24,7,-2.88601579984294,146
9784,34,29,7,3.93518815830362,148
9785,34,37,7,-11.2604447444017,149
9786,34,3,7,9.33506069616628,150
9787,34,4,7,-7.888964709531029,519
9788,34,15,7,7.062906187796894,385
9789,34,6,7,4.18818213963903,153
9790,11,5,7,-12.6512121637139,520
9791,11,8,7,-23.323378421745403,154
9792,11,12,7,-14.6239133646124,474
9793,11,20,7,-14.8506862156806,155
9794,11,23,7,-5.43745767805314,387
9795,11,27,7,-6.80407853345611,156
9796,11,37,7,-14.387723208123202,389
9797,11,3,7,-16.926995158813398,478
9798,11,4,7,-9.73198509987582,479
9799,11,21,7,-14.8339863664666,158
9800,22,5,7,-7.834456127355775,390
9801,22,19,7,-22.03284103606,159
9802,22,8,7,-29.0694942030846,160
9803,22,12,7,-26.0945615669211,161
9804,22,10,7,-9.60304127213278,162
9805,22,20,7,-22.7971862683907,163
9806,22,23,7,-21.1996326797762,164
9807,22,27,7,-36.115971312803,165
9808,22,11,7,-8.617446918759185,166
9809,22,26,7,-23.5451072272701,168
9810,22,29,7,-25.929020537146,171
9811,22,3,7,-22.8091432067427,521
9812,22,14,7,-31.865751034735,172
9813,22,15,7,-24.6253337495584,392
9814,22,7,7,-11.360732170889325,480
9815,22,6,7,-33.0888019872861,173
9816,9,5,7,-42.6308362752575,174
9817,9,19,7,-4.91366354888535,175
9818,9,8,7,-9.242483337867906,393
9819,9,12,7,-5.055862412606255,176
9820,9,10,7,-28.648268587809703,177
9821,9,20,7,-5.85731378089382,178
9822,9,23,7,-15.1744402250002,522
9823,9,27,7,-7.267916736847114,394
9824,9,34,7,-11.8567666091852,179
9825,9,11,7,-23.5621757383575,180
9826,9,24,7,-8.819180217257156,181
9827,9,26,7,-8.599293067479024,395
9828,9,25,7,-36.8605977533499,182
9829,9,30,7,-10.440054034339417,481
9830,9,29,7,-5.3775762477020805,396
9831,9,14,7,-4.68335558659113,183
9832,9,15,7,-9.04706194134038,397
9833,9,7,7,-10.560273914433274,184
9834,9,6,7,-10.032299289054697,398
9835,2,5,7,-42.2198237391338,523
9836,2,19,7,5.796343293486085,185
9837,2,8,7,10.608518223711403,482
9838,2,12,7,4.826947547811081,186
9839,2,10,7,-7.1885031276191,187
9840,2,20,7,4.51470450923956,188
9841,2,23,7,-9.37291532871725,524
9842,2,27,7,6.3334921015036,189
9843,2,11,7,-11.2777289171596,525
9844,2,26,7,4.456081139123475,191
9845,2,25,7,-10.70290714868855,400
9846,2,30,7,11.2907716909794,192
9847,2,3,7,10.09371140094869,483
9848,2,14,7,-13.9652914663032,194
9849,2,15,7,5.05394894426151,195
9850,2,6,7,10.174367351572505,197
9851,24,5,7,-6.31079744316909,198
9852,24,8,7,-16.3684527418886,199
9853,24,12,7,-20.6921222785288,200
9854,24,20,7,-6.673500935667935,526
9855,24,29,7,-9.445971624686074,205
9856,24,37,7,-13.9941109305089,206
9857,24,3,7,-11.22172758781382,207
9858,24,21,7,-22.5806409655469,403
9859,35,19,7,-18.50248783103185,209
9860,35,8,7,-23.5710285265383,210
9861,35,12,7,-26.249963318169,211
9862,35,16,7,-2.94218289434383,212
9863,35,10,7,-8.496875205950861,213
9864,35,18,7,-13.5913707395435,548
9865,35,20,7,-23.4522021147684,214
9866,35,32,7,-34.500676887611405,215
9867,35,1,7,-12.5983094712238,217
9868,35,27,7,-19.7537182744862,405
9869,35,28,7,-9.55154686910179,218
9870,35,22,7,-5.59528653487452,219
9871,35,9,7,-31.0677794667012,220
9872,35,2,7,-12.8600394205684,221
9873,35,26,7,-11.7693926853832,223
9874,35,29,7,-16.1579603499037,225
9875,35,37,7,-10.184757182355897,409
9876,35,13,7,-20.4060661963108,226
9877,35,3,7,-18.5870435351407,550
9878,35,4,7,-47.055939448343,410
9879,35,21,7,-25.5344222155469,228
9880,35,31,7,-44.3345466199467,229
9881,35,33,7,-24.0932560145832,230
9882,35,6,7,-21.2398282891475,231
9883,26,5,7,-28.1570612388363,528
9884,26,10,7,-7.281310585600259,234
9885,26,29,7,-6.391843627074645,238
9886,26,37,7,-9.400717214496185,486
9887,26,21,7,3.06687449939339,240
9888,25,8,7,-12.8950532403169,241
9889,25,12,7,-13.2363032306139,242
9890,25,20,7,-25.444954823613102,243
9891,25,29,7,-11.4060075619056,489
9892,25,3,7,-11.1631275438287,246
9893,25,4,7,-15.939701772883598,572
9894,30,8,7,19.9553971861046,249
9895,30,29,7,14.0178325805785,531
9896,30,37,7,-5.1048863843137,553
9897,30,4,7,-5.182822964656385,414
9898,30,21,7,3.16017842937147,415
9899,36,5,7,-15.9567253906835,532
9900,36,17,7,-15.8055378906835,417
9901,36,18,7,-20.8843503906835,418
9902,36,20,7,-8.343573843174884,252
9903,36,32,7,-9.447724013715977,253
9904,36,27,7,-11.8129134009626,255
9905,36,28,7,-6.0007656191025305,256
9906,36,9,7,-14.929893753535,419
9907,36,2,7,-9.8943220148926,494
9908,36,37,7,-15.0892178806444,420
9909,36,13,7,11.8907430591252,262
9910,36,21,7,3.89712940097931,266
9911,36,33,7,9.1728780970124,575
9912,36,6,7,-13.8617244381552,581
9913,37,20,7,-11.9745947751291,267
9914,37,29,7,-8.52665432130401,268
9915,37,14,7,-15.612500332563,269
9916,13,5,7,-59.857969291288896,270
9917,13,10,7,-9.4181176910801,272
9918,13,23,7,6.19126150236465,273
9919,13,27,7,3.94289990211182,274
9920,13,11,7,-3.2923287093859352,496
9921,13,24,7,-13.6051477153699,424
9922,13,25,7,-9.155030401958433,277
9923,13,3,7,7.64817988187616,279
9924,13,14,7,5.70205392366742,280
9925,13,15,7,4.95163337497575,281
9926,3,5,7,-34.5661882802662,535
9927,3,8,7,6.61620425613636,536
9928,3,20,7,-5.756357458121455,284
9929,3,30,7,8.68510590739403,285
9930,3,37,7,-10.43965251939558,425
9931,3,4,7,-7.211377700498735,287
9932,3,14,7,7.9787272140098,426
9933,4,20,7,-7.82289605175748,288
9934,14,29,7,-5.08950560920254,291
9935,15,5,7,-19.4701948049395,428
9936,15,26,7,-4.2962499108925005,431
9937,15,30,7,18.9153387929474,296
9938,15,37,7,-12.280836116402,501
9939,15,3,7,15.127042061702,433
9940,15,7,7,-5.12090876192046,299
9941,15,21,7,-6.143146819597245,300
9942,7,20,7,-8.40779813164937,305
9943,7,27,7,-4.07565292067516,307
9944,7,25,7,-6.67799738641978,310
9945,7,37,7,-5.47023252128451,312
9946,7,3,7,8.62171242420984,313
9947,7,4,7,-8.06752302495592,437
9948,7,21,7,-5.99983733950269,315
9949,21,8,7,4.013652867307575,503
9950,21,14,7,3.64137926121679,317
9951,31,5,7,-86.01724969223699,318
9952,31,19,7,-4.56790893495053,556
9953,31,10,7,-16.7928727797722,319
9954,31,20,7,-5.756724393510865,320
9955,31,27,7,-6.48178557985049,321
9956,31,11,7,-22.1284996517591,323
9957,31,24,7,-8.183139895442231,441
9958,31,26,7,-7.58716005096274,324
9959,31,25,7,-8.34986850266879,325
9960,31,30,7,-3.5296853123400096,442
9961,31,14,7,5.53597962467701,443
9962,31,15,7,-6.37118665069354,326
9963,31,7,7,-14.1307021139715,327
9964,33,5,7,-27.9901971098079,328
9965,33,8,7,5.10670049464453,445
9966,33,12,7,-3.41480351994508,329
9967,33,10,7,-12.3423073088789,330
9968,33,11,7,-17.9633347467463,576
9969,33,24,7,7.8163555266401,447
9970,33,26,7,-3.523929070939675,332
9971,33,25,7,-21.8005792295539,540
9972,33,15,7,3.777204989355635,336
9973,6,5,7,-39.3939359486568,338
9974,6,12,7,7.78444711148162,541
9975,6,10,7,-5.94154896455409,507
9976,6,20,7,-7.352103547395799,339
9977,6,23,7,6.963991031901305,340
9978,6,28,7,2.51023569096261,449
9979,6,11,7,-16.1320638052017,557
9980,6,24,7,-5.53195285585893,341
9981,6,25,7,-7.614697918482401,558
9982,6,3,7,9.723974823668504,559
9983,0,19,5,9.41046303564802,0
9984,0,10,5,5.2090073545154105,2
9985,0,26,5,-3.305883950845834,6
9986,0,25,5,-7.10094309267998,544
9987,0,30,5,7.056092579661881,350
9988,0,29,5,4.59136864252422,510
9989,0,7,5,-20.6186170137676,9
9990,5,8,5,-19.9022547796506,10
9991,5,20,5,-37.776257191700296,11
9992,5,30,5,-5.62761257587848,451
9993,5,29,5,-9.70189583464491,12
9994,5,37,5,-9.300325949682971,13
9995,5,4,5,-41.757474301431,14
9996,5,21,5,-48.730860011520505,15
9997,19,5,5,-20.0139797274042,16
9998,19,8,5,10.9570016254174,17
9999,19,12,5,-23.3112023090574,18
10000,19,10,5,17.9480076141096,19
10001,19,20,5,-12.2977503559098,20
10002,19,25,5,-9.412673877983094,25
10003,19,30,5,12.0735055651748,26
10004,19,29,5,25.8017028614463,27
10005,19,37,5,-9.722115529663723,28
10006,19,4,5,-20.249101814693,29
10007,19,21,5,-8.33422585481099,31
10008,8,29,5,16.0583336579496,352
10009,8,37,5,2.0707997564981,33
10010,12,20,5,-3.9491244325908,38
10011,12,30,5,-2.44784013792852,353
10012,12,29,5,-4.63894472867654,354
10013,12,37,5,-2.85139934441606,40
10014,16,19,5,-30.835726283377905,457
10015,16,8,5,-18.8319939112447,44
10016,16,12,5,-43.7733712035277,45
10017,16,10,5,-9.992976725618895,46
10018,16,20,5,-61.2593746922369,47
10019,16,27,5,-48.4084707843008,356
10020,16,34,5,-27.8245571479353,48
10021,16,11,5,-41.02149507147461,357
10022,16,26,5,-31.5958047671546,512
10023,16,25,5,18.0337668911566,458
10024,16,29,5,-22.613226011545898,50
10025,16,3,5,-37.7825603259075,514
10026,16,14,5,-34.9564945372439,51
10027,16,15,5,-41.7522693777499,358
10028,16,6,5,-41.8696315832251,459
10029,17,19,5,-34.995437862821404,54
10030,17,8,5,-22.7780672796506,55
10031,17,12,5,-38.7800264243389,56
10032,17,10,5,-9.9419351307909,359
10033,17,20,5,-56.9893121922369,57
10034,17,23,5,-7.720909421354859,58
10035,17,27,5,-50.437203698967,59
10036,17,11,5,-25.88238612612696,60
10037,17,26,5,-12.1614794271287,361
10038,17,25,5,18.6563390352243,62
10039,17,29,5,-19.522944347085,64
10040,17,3,5,-40.283055913158805,65
10041,17,14,5,-15.2819476217089,362
10042,17,15,5,-27.7091730041674,363
10043,17,6,5,-23.9569575965798,66
10044,10,5,5,-10.064956782429087,460
10045,10,27,5,-3.086421568044395,462
10046,10,30,5,16.286082913271,463
10047,10,29,5,10.788605504792423,68
10048,10,37,5,-4.959993963170925,69
10049,10,4,5,7.3182546759163,70
10050,10,14,5,4.480223406567575,464
10051,18,19,5,-34.88536818042675,72
10052,18,8,5,-22.5124735296506,73
10053,18,12,5,-50.50999620352739,74
10054,18,10,5,-11.2379038807909,75
10055,18,20,5,-60.8168121922369,76
10056,18,23,5,-9.56478442135488,77
10057,18,27,5,-46.562828698967,78
10058,18,34,5,-12.9466264338324,364
10059,18,11,5,-24.41651112612695,365
10060,18,24,5,-5.957003176509215,79
10061,18,26,5,-11.153229427128675,80
10062,18,29,5,-22.807319347085,82
10063,18,3,5,-40.0018996631588,571
10064,18,14,5,-17.032228871708902,466
10065,18,15,5,-26.8078605041674,83
10066,18,6,5,-31.5364888465798,84
10067,32,5,5,-30.7006630868853,86
10068,32,19,5,-7.771983098556165,87
10069,32,12,5,-1.48266373169611,88
10070,32,10,5,5.54624700804634,367
10071,32,23,5,-22.1134454633906,368
10072,32,25,5,-27.9484849021903,94
10073,32,30,5,4.85545693655269,369
10074,32,29,5,-7.94408893176222,95
10075,32,3,5,3.55653315235921,370
10076,32,14,5,-6.81216443192117,96
10077,32,15,5,-6.32597914575479,97
10078,32,7,5,-32.3662496922369,98
10079,32,6,5,-2.31940109889821,371
10080,23,5,5,-6.997925935452925,99
10081,23,8,5,-6.710665606051255,100
10082,23,20,5,-17.814992923825102,470
10083,23,27,5,-5.5580591846860905,471
10084,23,30,5,11.7679549558945,102
10085,23,29,5,-6.447498876289879,103
10086,23,3,5,-10.082858244073297,105
10087,1,5,5,-15.6877450097808,516
10088,1,8,5,5.7435236651248704,108
10089,1,12,5,-3.19602645943662,109
10090,1,23,5,3.00361300966637,112
10091,1,27,5,1.28607062454633,374
10092,1,24,5,13.282341549683125,113
10093,1,26,5,3.8863020552811953,473
10094,1,30,5,9.4003076727414,375
10095,1,3,5,7.31976522207902,562
10096,1,7,5,-41.3677308241455,118
10097,27,37,5,-3.54577786002353,122
10098,28,5,5,-29.8054991169587,125
10099,28,19,5,-5.388815374929864,126
10100,28,20,5,-3.49060471932578,127
10101,28,27,5,-3.0189049357752102,128
10102,28,11,5,-5.798518631702359,129
10103,28,26,5,-8.162231726865642,130
10104,28,25,5,-22.3078108138076,131
10105,28,3,5,8.0059956804696,134
10106,28,14,5,-9.204125473389094,135
10107,28,15,5,-5.331622019372711,136
10108,28,7,5,-26.1270616177048,137
10109,34,8,5,15.300351435673,139
10110,34,10,5,14.5205044989385,563
10111,34,27,5,10.88666784922259,144
10112,34,24,5,9.65642576884522,146
10113,34,25,5,6.88228869040023,147
10114,34,30,5,22.1656036260091,383
10115,34,29,5,5.97198359252935,148
10116,34,3,5,11.821786149096,150
10117,34,15,5,11.139960521432094,385
10118,34,7,5,-47.78179917402985,386
10119,34,21,5,12.12592134983595,151
10120,34,33,5,-2.88972622618846,152
10121,11,5,5,-22.487716539786,520
10122,11,23,5,-5.81607039627376,387
10123,22,5,5,-10.10035345005378,390
10124,22,19,5,-25.9677928930254,159
10125,22,8,5,-27.9407571358592,160
10126,22,12,5,-61.7490899535277,161
10127,22,10,5,-29.7244258335249,162
10128,22,20,5,-60.44240594223695,163
10129,22,23,5,-7.614310688662295,164
10130,22,27,5,-62.2832589784636,165
10131,22,34,5,-59.1319726265708,391
10132,22,11,5,-78.6426016803926,166
10133,22,24,5,-17.5529016520803,167
10134,22,26,5,-66.0078189222109,168
10135,22,25,5,7.884599343476225,169
10136,22,30,5,-4.13968420442219,170
10137,22,29,5,-23.6639841294458,171
10138,22,3,5,-55.9814438553226,521
10139,22,14,5,-42.6841924625105,172
10140,22,15,5,-59.0295934422369,392
10141,22,6,5,-71.10862469223696,173
10142,9,5,5,-16.4738496372684,174
10143,9,19,5,-8.27645801902605,175
10144,9,8,5,-5.78229730564341,393
10145,9,12,5,-6.99993482516628,176
10146,9,10,5,-6.08371678796257,177
10147,9,23,5,-6.36034936670623,522
10148,9,27,5,-4.53194998680021,394
10149,9,34,5,-5.95115558913358,179
10150,9,11,5,-4.86946910336692,180
10151,9,24,5,-10.4754801955501,181
10152,9,26,5,-7.80877850999801,395
10153,9,25,5,-18.5203193018501,182
10154,9,30,5,-10.1826368259377,481
10155,9,29,5,-3.45457009601989,396
10156,9,3,5,-7.0720840179115445,547
10157,9,14,5,-2.76382697296805,183
10158,9,15,5,-9.851232741854796,397
10159,9,7,5,-18.0859911573592,184
10160,9,6,5,-12.2584137696335,398
10161,2,5,5,-36.2235393615425,523
10162,2,12,5,-4.947966305340779,186
10163,2,20,5,-2.64038300183195,188
10164,2,23,5,-33.782234118744,524
10165,2,34,5,-14.1723553172388,190
10166,2,25,5,-33.636291886618,400
10167,2,30,5,4.60196030917152,192
10168,2,14,5,-20.66577424681475,194
10169,2,7,5,-41.075710511462106,196
10170,2,6,5,-5.34625540636527,197
10171,24,5,5,-4.17095656956667,198
10172,24,8,5,5.577521000214119,199
10173,24,10,5,21.0230106957503,201
10174,24,20,5,-13.89856283245095,526
10175,24,27,5,-6.264247145938365,203
10176,24,30,5,12.4498846635936,204
10177,24,29,5,2.84920111019251,205
10178,24,37,5,-9.008195749319714,206
